Date,Open,High,Low,Close,Adj Close,Volume,Gics
2010-09-09,37.862858,38.074287,37.560001,37.581429,32.699635,109643800,3
2010-09-10,37.598572,37.785713,37.342857,37.630001,32.741898,96885600,3
2010-09-13,37.974285,38.325714,37.965714,38.148571,33.193104,97195000,3
2010-09-14,38.029999,38.452858,37.931427,38.294285,33.319885,102037600,3
2010-09-15,38.310001,38.625713,38.262856,38.602856,33.588387,107342200,3
2010-09-16,38.605713,39.524284,38.5,39.509998,34.377686,163025800,3
2010-09-17,39.669998,39.708572,39.097141,39.33857,34.228531,158619300,3
2010-09-20,39.439999,40.540001,39.407143,40.46143,35.205528,164669400,3
2010-09-21,40.55143,41.049999,40.398571,40.53857,35.272652,167018600,3
2010-09-22,40.387142,41.139999,40.344284,41.107143,35.767361,146322400,3
2010-09-23,40.904285,41.822857,40.857143,41.274284,35.912792,196529200,3
2010-09-24,41.728573,41.932858,41.507141,41.759998,36.335419,162372000,3
2010-09-27,41.997143,42.104286,41.572857,41.594284,36.191235,120708700,3
2010-09-28,41.681427,41.681427,39.285713,40.98,35.656727,258760600,3
2010-09-29,41.032856,41.401428,40.857143,41.052856,35.720135,117411000,3
2010-09-30,41.285713,41.42857,40.17857,40.535713,35.270157,168347900,3
2010-10-01,40.878571,40.939999,40.192856,40.360001,35.117275,112035700,3
2010-10-04,40.228573,40.414288,39.681427,39.805714,34.634979,108825500,3
2010-10-05,40.285713,41.349998,40.259998,41.277142,35.915283,125491800,3
2010-10-06,41.369999,41.712856,40.751427,41.312859,35.946354,167717200,3
2010-10-07,41.477142,41.497143,40.987144,41.317142,35.950085,102099900,3
2010-10-08,41.672855,42.07143,41.42857,42.009998,36.552937,164600800,3
2010-10-11,42.105713,42.462856,42.085712,42.194286,36.713284,106938300,3
2010-10-12,42.201427,42.785713,41.784286,42.648571,37.108562,139636000,3
2010-10-13,42.885715,43.137142,42.828571,42.877144,37.307442,157523100,3
2010-10-14,43.098572,43.209999,42.914288,43.187141,37.577168,108824100,3
2010-10-15,43.919998,45.0,43.558571,44.962856,39.122219,230548500,3
2010-10-18,45.495716,45.57143,44.898571,45.42857,39.527447,273252700,3
2010-10-19,43.342857,44.824287,42.860001,44.212856,38.469643,308196000,3
2010-10-20,44.142857,44.892857,43.83857,44.361427,38.598927,180406100,3
2010-10-21,44.622856,44.962856,43.828571,44.217144,38.473381,137865000,3
2010-10-22,44.152859,44.291428,43.757141,43.924286,38.218559,93194500,3
2010-10-25,44.155716,44.514286,44.062859,44.119999,38.388851,98115500,3
2010-10-26,43.83857,44.248573,43.664288,44.007141,38.290646,98232400,3
2010-10-27,43.950001,44.271427,43.657143,43.975716,38.263306,99750700,3
2010-10-28,43.992859,44.0,42.985714,43.605713,37.941372,137762800,3
2010-10-29,43.46143,43.697144,42.98143,42.997143,37.41185,107627800,3
2010-11-01,43.174286,43.657143,43.171429,43.454285,37.809616,105972300,3
2010-11-02,43.857143,44.312859,43.857143,44.194286,38.453491,108482500,3
2010-11-03,44.48143,44.697144,44.075714,44.685715,38.881081,127087100,3
2010-11-04,45.064285,45.740002,45.004284,45.467144,39.561005,160622000,3
2010-11-05,45.427143,45.652859,45.25,45.304287,39.419304,90313300,3
2010-11-08,45.314285,45.681427,45.251427,45.517143,39.604511,70439600,3
2010-11-09,45.864285,45.900002,44.92857,45.154285,39.288788,95886000,3
2010-11-10,45.234287,45.53857,44.792858,45.432858,39.531162,96056800,3
2010-11-11,45.0,45.485714,44.892857,45.235714,39.359642,90321000,3
2010-11-12,45.142857,45.214287,43.375713,44.004284,38.288162,198961700,3
2010-11-15,44.065716,44.362858,43.752857,43.862858,38.165115,100901500,3
2010-11-16,43.674286,43.942856,42.759998,43.084286,37.487686,164412500,3
2010-11-17,43.028572,43.427143,42.537144,42.92857,37.352177,119862400,3
2010-11-18,43.599998,44.238571,43.527142,44.061428,38.337891,123622800,3
2010-11-19,43.995716,44.057144,43.605713,43.818573,38.126579,96210800,3
2010-11-22,43.811428,44.765713,43.695713,44.765713,38.950684,98268800,3
2010-11-23,44.349998,44.535713,43.794285,44.104286,38.375179,129861900,3
2010-11-24,44.57143,45.057144,44.535713,44.971428,39.129677,103431300,3
2010-11-26,44.82,45.385715,44.705715,45.0,39.154537,59396400,3
2010-11-29,45.07143,45.354286,44.482857,45.267143,39.386993,111446300,3
2010-11-30,44.791428,44.908573,44.41,44.450001,38.67598,125464500,3
2010-12-01,45.03857,45.392857,45.0,45.200001,39.32856,115437700,3
2010-12-02,45.361427,45.57143,44.984287,45.450001,39.546074,115709300,3
